source address,destination address,opcode,timestamp,counter,ONU_id,start,end
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.4155065238,3224,1,18.4155065238,18.4165587143
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.4170359048,3224,0,18.4170359048,18.4188800952
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.4193572857,3225,2,18.4193572857,18.4209134762
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.4213906667,3225,1,18.4213906667,18.4222988571
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.4227760476,3225,0,18.4227760476,18.4246202381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.4250974286,3226,2,18.4250974286,18.426365619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.4268428095,3226,1,18.4268428095,18.427895
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.4283721905,3226,0,18.4283721905,18.429280381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.4297575714,3227,2,18.4297575714,18.4309537619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.4314309524,3227,1,18.4314309524,18.4329871429
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.4334643333,3227,0,18.4334643333,18.4343725238
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.4348497143,3228,2,18.4348497143,18.4359739048
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.4364510952,3228,1,18.4364510952,18.4380072857
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.4384844762,3228,0,18.4384844762,18.4401126667
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.4405898571,3229,2,18.4405898571,18.4417140476
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.4421912381,3229,1,18.4421912381,18.4433874286
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.443864619,3229,0,18.443864619,18.4457088095
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.446186,3230,2,18.446186,18.4477421905
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.448219381,3230,1,18.448219381,18.4497035714
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.4501807619,3230,0,18.4501807619,18.4516649524
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.4521421429,3231,2,18.4521421429,18.4536263333
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.4541035238,3231,1,18.4541035238,18.4558037143
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.4562809048,3231,0,18.4562809048,18.4576930952
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.4581702857,3232,2,18.4581702857,18.4592944762
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.4597716667,3232,1,18.4597716667,18.4612558571
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.4617330476,3232,0,18.4617330476,18.4636492381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.4641264286,3233,2,18.4641264286,18.465538619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.4660158095,3233,1,18.4660158095,18.467572
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.4680491905,3233,0,18.4680491905,18.469029381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.4695065714,3234,2,18.4695065714,18.4714947619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.4719719524,3234,1,18.4719719524,18.4737441429
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.4742213333,3234,0,18.4742213333,18.4754175238
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.4758947143,3235,2,18.4758947143,18.4770189048
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.4774960952,3235,1,18.4774960952,18.4790522857
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.4795294762,3235,0,18.4795294762,18.4817336667
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.4822108571,3236,2,18.4822108571,18.4834790476
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.4839562381,3236,1,18.4839562381,18.4851524286
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.485629619,3236,0,18.485629619,18.4873298095
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.487807,3237,2,18.487807,18.4896511905
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.490128381,3237,1,18.490128381,18.4919005714
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.4923777619,3237,0,18.4923777619,18.4940059524
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.4944831429,3238,2,18.4944831429,18.4961113333
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.4965885238,3238,1,18.4965885238,18.4983607143
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.4988379048,3238,0,18.4988379048,18.4998900952
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.5003672857,3239,2,18.5003672857,18.5014914762
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.5019686667,3239,1,18.5019686667,18.5035968571
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.5040740476,3239,0,18.5040740476,18.5054142381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.5058914286,3240,2,18.5058914286,18.507087619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.5075648095,3240,1,18.5075648095,18.508833
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.5093101905,3240,0,18.5093101905,18.510794381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.5112715714,3241,2,18.5112715714,18.5122517619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.5127289524,3241,1,18.5127289524,18.5139971429
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.5144743333,3241,0,18.5144743333,18.5166785238
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.5171557143,3242,2,18.5171557143,18.5188559048
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.5193330952,3242,1,18.5193330952,18.5206732857
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.5211504762,3242,0,18.5211504762,18.5224906667
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.5229678571,3243,2,18.5229678571,18.5242360476
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.5247132381,3243,1,18.5247132381,18.5258374286
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.526314619,3243,0,18.526314619,18.5282308095
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.528708,3244,2,18.528708,18.5300481905
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.530525381,3244,1,18.530525381,18.5317215714
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.5321987619,3244,0,18.5321987619,18.5333949524
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.5338721429,3245,2,18.5338721429,18.5349963333
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.5354735238,3245,1,18.5354735238,18.5368857143
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.5373629048,3245,0,18.5373629048,18.5387030952
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.5391802857,3246,2,18.5391802857,18.5405924762
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.5410696667,3246,1,18.5410696667,18.5427698571
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.5432470476,3246,0,18.5432470476,18.5445872381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.5450644286,3247,2,18.5450644286,18.546836619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.5473138095,3247,1,18.5473138095,18.548654
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.5491311905,3247,0,18.5491311905,18.550471381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.5509485714,3248,2,18.5509485714,18.5524327619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.5529099524,3248,1,18.5529099524,18.5546821429
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.5551593333,3248,0,18.5551593333,18.5564275238
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.5569047143,3249,2,18.5569047143,18.5579569048
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.5584340952,3249,1,18.5584340952,18.5599182857
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.5603954762,3249,0,18.5603954762,18.5618076667
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.5622848571,3250,2,18.5622848571,18.5636250476
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.5641022381,3250,1,18.5641022381,18.5655144286
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.565991619,3250,0,18.565991619,18.5668998095
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.567377,3251,2,18.567377,18.5690051905
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.569482381,3251,1,18.569482381,18.5708945714
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.5713717619,3251,0,18.5713717619,18.5726399524
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.5731171429,3252,2,18.5731171429,18.5745293333
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.5750065238,3252,1,18.5750065238,18.5764187143
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.5768959048,3252,0,18.5768959048,18.5791000952
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.5795772857,3253,2,18.5795772857,18.5807014762
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.5811786667,3253,1,18.5811786667,18.5830948571
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.5835720476,3253,0,18.5835720476,18.5853442381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.5858214286,3254,2,18.5858214286,18.587233619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.5877108095,3254,1,18.5877108095,18.589123
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.5896001905,3254,0,18.5896001905,18.591084381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.5915615714,3255,2,18.5915615714,18.5930457619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.5935229524,3255,1,18.5935229524,18.5952231429
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.5957003333,3255,0,18.5957003333,18.5972565238
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.5977337143,3256,2,18.5977337143,18.5994339048
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.5999110952,3256,1,18.5999110952,18.6015392857
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.6020164762,3256,0,18.6020164762,18.6040046667
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.6044818571,3257,2,18.6044818571,18.6061820476
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.6066592381,3257,1,18.6066592381,18.6077114286
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.608188619,3257,0,18.608188619,18.6101768095
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.610654,3258,2,18.610654,18.6122821905
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.612759381,3258,1,18.612759381,18.6140995714
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.6145767619,3258,0,18.6145767619,18.6167089524
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.6171861429,3259,2,18.6171861429,18.6183823333
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.6188595238,3259,1,18.6188595238,18.6200557143
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.6205329048,3259,0,18.6205329048,18.6222330952
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.6227102857,3260,2,18.6227102857,18.6242664762
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.6247436667,3260,1,18.6247436667,18.6265158571
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.6269930476,3260,0,18.6269930476,18.6281892381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.6286664286,3261,2,18.6286664286,18.629574619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.6300518095,3261,1,18.6300518095,18.631608
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.6320851905,3261,0,18.6320851905,18.633281381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.6337585714,3262,2,18.6337585714,18.6351707619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.6356479524,3262,1,18.6356479524,18.6367001429
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.6371773333,3262,0,18.6371773333,18.6383015238
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.6387787143,3263,2,18.6387787143,18.6401909048
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.6406680952,3263,1,18.6406680952,18.6420802857
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.6425574762,3263,0,18.6425574762,18.6437536667
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.6442308571,3264,2,18.6442308571,18.6455710476
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.6460482381,3264,1,18.6460482381,18.6476764286
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.648153619,3264,0,18.648153619,18.6495658095
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.650043,3265,2,18.650043,18.6515991905
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.652076381,3265,1,18.652076381,18.6533445714
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.6538217619,3265,0,18.6538217619,18.6551619524
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.6556391429,3266,2,18.6556391429,18.6573393333
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.6578165238,3266,1,18.6578165238,18.6594447143
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.6599219048,3266,0,18.6599219048,18.6612620952
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.6617392857,3267,2,18.6617392857,18.6632234762
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.6637006667,3267,1,18.6637006667,18.6654728571
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.6659500476,3267,0,18.6659500476,18.6675062381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.6679834286,3268,2,18.6679834286,18.669467619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.6699448095,3268,1,18.6699448095,18.671501
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.6719781905,3268,0,18.6719781905,18.673462381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.6739395714,3269,2,18.6739395714,18.6757117619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.6761889524,3269,1,18.6761889524,18.6779611429
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.6784383333,3269,0,18.6784383333,18.6800665238
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.6805437143,3270,2,18.6805437143,18.6819559048
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.6824330952,3270,1,18.6824330952,18.6842052857
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.6846824762,3270,0,18.6846824762,18.6863106667
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.6867878571,3271,2,18.6867878571,18.6884880476
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.6889652381,3271,1,18.6889652381,18.6902334286
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.690710619,3271,0,18.690710619,18.6919788095
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.692456,3272,2,18.692456,18.6938681905
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.694345381,3272,1,18.694345381,18.6963335714
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.6968107619,3272,0,18.6968107619,18.6982949524
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.6987721429,3273,2,18.6987721429,18.6999683333
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.7004455238,3273,1,18.7004455238,18.7022177143
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.7026949048,3273,0,18.7026949048,18.7041790952
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.7046562857,3274,2,18.7046562857,18.7060684762
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.7065456667,3274,1,18.7065456667,18.7081018571
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.7085790476,3274,0,18.7085790476,18.7099912381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.7104684286,3275,2,18.7104684286,18.711952619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.7124298095,3275,1,18.7124298095,18.71377
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.7142471905,3275,0,18.7142471905,18.715227381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.7157045714,3276,2,18.7157045714,18.7166847619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.7171619524,3276,1,18.7171619524,18.7190781429
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.7195553333,3276,0,18.7195553333,18.7211115238
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.7215887143,3277,2,18.7215887143,18.7230009048
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.7234780952,3277,1,18.7234780952,18.7251062857
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.7255834762,3277,0,18.7255834762,18.7272116667
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.7276888571,3278,2,18.7276888571,18.7287410476
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.7292182381,3278,1,18.7292182381,18.7309184286
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.731395619,3278,0,18.731395619,18.7330238095
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.733501,3279,2,18.733501,18.7349851905
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.735462381,3279,1,18.735462381,18.7368025714
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.7372797619,3279,0,18.7372797619,18.7386919524
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.7391691429,3280,2,18.7391691429,18.7408693333
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.7413465238,3280,1,18.7413465238,18.7429747143
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.7434519048,3280,0,18.7434519048,18.7446480952
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.7451252857,3281,2,18.7451252857,18.7465374762
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.7470146667,3281,1,18.7470146667,18.7482828571
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.7487600476,3281,0,18.7487600476,18.7505322381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.7510094286,3282,2,18.7510094286,18.752565619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.7530428095,3282,1,18.7530428095,18.754167
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.7546441905,3282,0,18.7546441905,18.755984381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.7564615714,3283,2,18.7564615714,18.7575857619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.7580629524,3283,1,18.7580629524,18.7594031429
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.7598803333,3283,0,18.7598803333,18.7610045238
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.7614817143,3284,2,18.7614817143,18.7631099048
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.7635870952,3284,1,18.7635870952,18.7648552857
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.7653324762,3284,0,18.7653324762,18.7663846667
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.7668618571,3285,2,18.7668618571,18.7682020476
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.7686792381,3285,1,18.7686792381,18.7695154286
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.769992619,3285,0,18.769992619,18.7714048095
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.771882,3286,2,18.771882,18.7732941905
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.773771381,3286,1,18.773771381,18.7750395714
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.7755167619,3286,0,18.7755167619,18.7769289524
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.7774061429,3287,2,18.7774061429,18.7783863333
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.7788635238,3287,1,18.7788635238,18.7798437143
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.7803209048,3287,0,18.7803209048,18.7819490952
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.7824262857,3288,2,18.7824262857,18.7836224762
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.7840996667,3288,1,18.7840996667,18.7852958571
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.7857730476,3288,0,18.7857730476,18.7875452381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.7880224286,3289,2,18.7880224286,18.789434619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.7899118095,3289,1,18.7899118095,18.790964
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.7914411905,3289,0,18.7914411905,18.792997381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.7934745714,3290,2,18.7934745714,18.7952467619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.7957239524,3290,1,18.7957239524,18.7976401429
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.7981173333,3290,0,18.7981173333,18.7997455238
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.8002227143,3291,2,18.8002227143,18.8017789048
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.8022560952,3291,1,18.8022560952,18.8037402857
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.8042174762,3291,0,18.8042174762,18.8057016667
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.8061788571,3292,2,18.8061788571,18.8076630476
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.8081402381,3292,1,18.8081402381,18.8098404286
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.810317619,3292,0,18.810317619,18.8116578095
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.812135,3293,2,18.812135,18.8139791905
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.814456381,3293,1,18.814456381,18.8160125714
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.8164897619,3293,0,18.8164897619,18.8179019524
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.8183791429,3294,2,18.8183791429,18.8194313333
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.8199085238,3294,1,18.8199085238,18.8212487143
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.8217259048,3294,0,18.8217259048,18.8231380952
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.8236152857,3295,2,18.8236152857,18.8251714762
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.8256486667,3295,1,18.8256486667,18.8272768571
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.8277540476,3295,0,18.8277540476,18.8286622381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.8291394286,3296,2,18.8291394286,18.830263619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.8307408095,3296,1,18.8307408095,18.832081
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.8325581905,3296,0,18.8325581905,18.834186381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.8346635714,3297,2,18.8346635714,18.8361477619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.8366249524,3297,1,18.8366249524,18.8376051429
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.8380823333,3297,0,18.8380823333,18.8394225238
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.8398997143,3298,2,18.8398997143,18.8411679048
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.8416450952,3298,1,18.8416450952,18.8429132857
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.8433904762,3298,0,18.8433904762,18.8445146667
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.8449918571,3299,2,18.8449918571,18.8463320476
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.8468092381,3299,1,18.8468092381,18.8482934286
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.848770619,3299,0,18.848770619,18.8503988095
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.850876,3300,2,18.850876,18.8522161905
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.852693381,3300,1,18.852693381,18.8541055714
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.8545827619,3300,0,18.8545827619,18.8562109524
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.8566881429,3301,2,18.8566881429,18.8578843333
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.8583615238,3301,1,18.8583615238,18.8598457143
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.8603229048,3301,0,18.8603229048,18.8615190952
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.8619962857,3302,2,18.8619962857,18.8627604762
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.8632376667,3302,1,18.8632376667,18.8642178571
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.8646950476,3302,0,18.8646950476,18.8659632381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.8664404286,3303,2,18.8664404286,18.867564619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.8680418095,3303,1,18.8680418095,18.868806
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.8692831905,3303,0,18.8692831905,18.870911381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.8713885714,3304,2,18.8713885714,18.8730167619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.8734939524,3304,1,18.8734939524,18.8748341429
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.8753113333,3304,0,18.8753113333,18.8765075238
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.8769847143,3305,2,18.8769847143,18.8783249048
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.8788020952,3305,1,18.8788020952,18.8799982857
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.8804754762,3305,0,18.8804754762,18.8817436667
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.8822208571,3306,2,18.8822208571,18.8837050476
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.8841822381,3306,1,18.8841822381,18.8860264286
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.886503619,3306,0,18.886503619,18.8874838095
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.887961,3307,2,18.887961,18.8896611905
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,18.890138381,3307,1,18.890138381,18.8916945714
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,18.8921717619,3307,0,18.8921717619,18.8938719524
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,18.8943491429,3308,2,18.8943491429,18.8954733333
